mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
1743_142914_000018_000000.wav_2817_142380_000005_000000.wav,train-clean-100/1743/142914/1743_142914_000018_000000.wav,0.29608286946661344,train-clean-100/2817/142380/2817_142380_000005_000000.wav,0.2112889733297156,tr/20ho010o_0.088227_016a0103_-0.088227.wav,2.5415674611667662
8580_287363_000037_000001.wav_1246_124548_000007_000006.wav,train-clean-100/8580/287363/8580_287363_000037_000001.wav,0.59941703114561,train-clean-100/1246/124548/1246_124548_000007_000006.wav,0.2743098907510968,tr/40eo0312_0.25153_01ko0312_-0.25153.wav,1.1775403788773788
4406_16883_000001_000016.wav_7367_86737_000132_000015.wav,train-clean-100/4406/16883/4406_16883_000001_000016.wav,0.23774755098753467,train-clean-100/7367/86737/7367_86737_000132_000015.wav,0.42668105816789537,tr/20da010n_1.4067_01wo031a_-1.4067.wav,0.3926446427244213
831_130739_000030_000000.wav_5808_54425_000024_000003.wav,train-clean-100/831/130739/831_130739_000030_000000.wav,0.40330159970014967,train-clean-100/5808/54425/5808_54425_000024_000003.wav,0.47650620581096903,tr/01jo030q_1.4646_40bo030a_-1.4646.wav,1.1159704855630923
2836_5355_000018_000002.wav_887_123290_000015_000000.wav,train-clean-100/2836/5355/2836_5355_000018_000002.wav,0.2376640769015787,train-clean-100/887/123290/887_123290_000015_000000.wav,0.23175380501464293,tr/020a0110_0.22255_20no010a_-0.22255.wav,0.7449116949806476
6476_57446_000050_000000.wav_4160_11550_000021_000000.wav,train-clean-100/6476/57446/6476_57446_000050_000000.wav,0.21432334265608774,train-clean-100/4160/11550/4160_11550_000021_000000.wav,0.25859551963216265,tr/40ea0105_2.0985_20eo010c_-2.0985.wav,1.3402079312791548
4137_11702_000058_000000.wav_4898_28461_000010_000003.wav,train-clean-100/4137/11702/4137_11702_000058_000000.wav,0.26896096883619736,train-clean-100/4898/28461/4898_28461_000010_000003.wav,0.3035739936208767,tr/40io0313_0.62146_20ua010s_-0.62146.wav,1.59165947110951
1963_142776_000023_000003.wav_5652_19215_000001_000000.wav,train-clean-100/1963/142776/1963_142776_000023_000003.wav,0.3674113476583486,train-clean-100/5652/19215/5652_19215_000001_000000.wav,0.3328979965429388,tr/02ec0217_0.82587_40no0313_-0.82587.wav,0.586896610844358
1069_133699_000067_000006.wav_6209_34601_000080_000002.wav,train-clean-100/1069/133699/1069_133699_000067_000006.wav,0.3377764967728957,train-clean-100/6209/34601/6209_34601_000080_000002.wav,0.5833260506121756,tr/013a010z_2.2814_02bc020a_-2.2814.wav,1.6903262411241358
196_122150_000011_000002.wav_1334_135589_000032_000000.wav,train-clean-100/196/122150/196_122150_000011_000002.wav,0.5341635593839565,train-clean-100/1334/135589/1334_135589_000032_000000.wav,0.28606732256249345,tr/01rc021f_1.5373_20ka0102_-1.5373.wav,0.5277421690421841
8312_279791_000023_000000.wav_405_130894_000073_000001.wav,train-clean-100/8312/279791/8312_279791_000023_000000.wav,0.3262917891786877,train-clean-100/405/130894/405_130894_000073_000001.wav,0.49793637813949776,tr/205c010d_0.38749_20lc010b_-0.38749.wav,0.8914435198091357
2691_156750_000015_000004.wav_1502_122615_000017_000004.wav,train-clean-100/2691/156750/2691_156750_000015_000004.wav,0.3479367409196075,train-clean-100/1502/122615/1502_122615_000017_000004.wav,0.21221811024927323,tr/01sa010s_1.0155_01kc020z_-1.0155.wav,1.7284831343001354
229_130880_000021_000000.wav_4362_15663_000006_000004.wav,train-clean-100/229/130880/229_130880_000021_000000.wav,0.25246591238765603,train-clean-100/4362/15663/4362_15663_000006_000004.wav,0.25595980161980203,tr/20so010d_0.14797_40ao030f_-0.14797.wav,2.2973834873695345
2836_5355_000025_000000.wav_40_121026_000050_000000.wav,train-clean-100/2836/5355/2836_5355_000025_000000.wav,0.39116712543331694,train-clean-100/40/121026/40_121026_000050_000000.wav,0.2495231045054822,tr/01to0302_1.7962_01ja010r_-1.7962.wav,0.4775506530113458
6272_70171_000031_000000.wav_233_155990_000013_000001.wav,train-clean-100/6272/70171/6272_70171_000031_000000.wav,0.38220065290699984,train-clean-100/233/155990/233_155990_000013_000001.wav,0.2894159568132719,tr/01nc020c_1.8286_021o030h_-1.8286.wav,0.8365689967467586
150_126112_000038_000000.wav_2092_145706_000046_000000.wav,train-clean-100/150/126112/150_126112_000038_000000.wav,0.19136933247529372,train-clean-100/2092/145706/2092_145706_000046_000000.wav,0.16084558586238207,tr/406o030q_1.6592_02ec020y_-1.6592.wav,1.7866480044911444
3242_67168_000005_000002.wav_458_126294_000009_000000.wav,train-clean-100/3242/67168/3242_67168_000005_000002.wav,0.24634452455226258,train-clean-100/458/126294/458_126294_000009_000000.wav,0.22317792298522873,tr/20na010s_0.78627_20lo0106_-0.78627.wav,0.41728255436630385
3259_158083_000127_000000.wav_83_9960_000040_000000.wav,train-clean-100/3259/158083/3259_158083_000127_000000.wav,0.36149635777087497,train-clean-100/83/9960/83_9960_000040_000000.wav,0.43493886963241984,tr/40po031a_2.0407_20po010i_-2.0407.wav,0.9534236509540687
1624_142933_000009_000005.wav_2436_2481_000012_000002.wav,train-clean-100/1624/142933/1624_142933_000009_000005.wav,0.25008247122021204,train-clean-100/2436/2481/2436_2481_000012_000002.wav,0.4640955670633388,tr/018o030z_2.1116_404c021c_-2.1116.wav,0.4643162640522477
6078_54007_000041_000004.wav_103_1241_000028_000003.wav,train-clean-100/6078/54007/6078_54007_000041_000004.wav,0.23057499915444624,train-clean-100/103/1241/103_1241_000028_000003.wav,0.29144976097966885,tr/403c020y_2.1688_023a010l_-2.1688.wav,0.5839476149995592
887_123289_000027_000001.wav_8838_298545_000084_000001.wav,train-clean-100/887/123289/887_123289_000027_000001.wav,0.3727655705596501,train-clean-100/8838/298545/8838_298545_000084_000001.wav,0.15952401681830572,tr/02dc0219_1.242_20dc010o_-1.242.wav,3.345231765066835
6476_96661_000004_000000.wav_831_130739_000011_000007.wav,train-clean-100/6476/96661/6476_96661_000004_000000.wav,0.17820259981311515,train-clean-100/831/130739/831_130739_000011_000007.wav,0.33318159675720915,tr/205a010h_0.54135_404o030s_-0.54135.wav,1.9576766363756193
3259_158083_000068_000000.wav_1116_137572_000002_000001.wav,train-clean-100/3259/158083/3259_158083_000068_000000.wav,0.2779793142199203,train-clean-100/1116/137572/1116_137572_000002_000001.wav,0.3282676233518655,tr/20do010h_2.4231_01uo030b_-2.4231.wav,1.031267881644205
6272_70191_000024_000005.wav_3436_172171_000012_000005.wav,train-clean-100/6272/70191/6272_70191_000024_000005.wav,0.1600456319891802,train-clean-100/3436/172171/3436_172171_000012_000005.wav,0.48679302503696403,tr/20ho0101_2.3325_408c020n_-2.3325.wav,1.1070055218313488
6209_34601_000028_000000.wav_40_222_000012_000002.wav,train-clean-100/6209/34601/6209_34601_000028_000000.wav,0.21180163302385205,train-clean-100/40/222/40_222_000012_000002.wav,0.2938955901928839,tr/40ic020v_0.97171_015o0305_-0.97171.wav,2.630599710732162
4340_15220_000068_000000.wav_7505_258958_000008_000007.wav,train-clean-100/4340/15220/4340_15220_000068_000000.wav,0.5659351862293269,train-clean-100/7505/258958/7505_258958_000008_000007.wav,0.32019894048714925,tr/026c020v_1.8251_20io010h_-1.8251.wav,1.0908484546291195
87_121553_000166_000000.wav_1183_128659_000009_000001.wav,train-clean-100/87/121553/87_121553_000166_000000.wav,0.23022902870305792,train-clean-100/1183/128659/1183_128659_000009_000001.wav,0.5673686331252148,tr/20po010a_2.2959_022c020j_-2.2959.wav,2.4614041169115737
7511_102419_000028_000004.wav_8838_298545_000034_000004.wav,train-clean-100/7511/102419/7511_102419_000028_000004.wav,0.3697581467543513,train-clean-100/8838/298545/8838_298545_000034_000004.wav,0.16887276222514863,tr/018c021d_0.30449_01mo030r_-0.30449.wav,0.5037756985803818
5022_29411_000065_000003.wav_3242_67153_000008_000001.wav,train-clean-100/5022/29411/5022_29411_000065_000003.wav,0.20982554591854757,train-clean-100/3242/67153/3242_67153_000008_000001.wav,0.22264272803974908,tr/208c010f_1.1217_018c020v_-1.1217.wav,0.9118158619900546
6415_116629_000039_000003.wav_669_129074_000026_000003.wav,train-clean-100/6415/116629/6415_116629_000039_000003.wav,0.21782745450560764,train-clean-100/669/129074/669_129074_000026_000003.wav,0.26018795511684517,tr/01ko030a_0.22438_40ka0104_-0.22438.wav,1.697032900616585
1098_133695_000045_000001.wav_8226_274369_000041_000000.wav,train-clean-100/1098/133695/1098_133695_000045_000001.wav,0.26370247396234453,train-clean-100/8226/274369/8226_274369_000041_000000.wav,0.17410737228265596,tr/02bc020x_0.56759_01ao030m_-0.56759.wav,1.24833002598087
3664_178355_000005_000001.wav_6476_57446_000053_000000.wav,train-clean-100/3664/178355/3664_178355_000005_000001.wav,0.42236081004117654,train-clean-100/6476/57446/6476_57446_000053_000000.wav,0.25518074979833166,tr/20ca010v_2.1433_026o0310_-2.1433.wav,1.009002326027276
1553_140048_000016_000001.wav_2416_152139_000030_000000.wav,train-clean-100/1553/140048/1553_140048_000016_000001.wav,0.29206803284910626,train-clean-100/2416/152139/2416_152139_000030_000000.wav,0.4372038779976476,tr/019c020s_1.1222_01do0308_-1.1222.wav,1.186318270323755
2092_145709_000013_000001.wav_229_130880_000010_000001.wav,train-clean-100/2092/145709/2092_145709_000013_000001.wav,0.24086525694321473,train-clean-100/229/130880/229_130880_000010_000001.wav,0.45566428048478347,tr/028o0312_2.3184_20po0107_-2.3184.wav,0.6754615050627745
1040_133433_000072_000006.wav_26_496_000021_000003.wav,train-clean-100/1040/133433/1040_133433_000072_000006.wav,0.26828139583823435,train-clean-100/26/496/26_496_000021_000003.wav,0.2760125592254037,tr/014o0306_1.9838_01io030c_-1.9838.wav,2.560070069386868
8312_279791_000048_000003.wav_374_180299_000036_000000.wav,train-clean-100/8312/279791/8312_279791_000048_000003.wav,0.20526631529621292,train-clean-100/374/180299/374_180299_000036_000000.wav,0.14771531332704013,tr/407a010t_1.0301_02co0301_-1.0301.wav,1.187694221849132
1743_142913_000005_000007.wav_8324_286682_000006_000002.wav,train-clean-100/1743/142913/1743_142913_000005_000007.wav,0.3971814244840193,train-clean-100/8324/286682/8324_286682_000006_000002.wav,0.42206420036431436,tr/01jo030a_1.4765_027c020y_-1.4765.wav,2.815053801581907
839_130898_000059_000003.wav_6437_66173_000021_000000.wav,train-clean-100/839/130898/839_130898_000059_000003.wav,0.2818958219485642,train-clean-100/6437/66173/6437_66173_000021_000000.wav,0.4392654253188201,tr/01jc020s_1.6865_40lo0301_-1.6865.wav,1.0543154913836545
7226_86964_000008_000000.wav_669_129074_000051_000000.wav,train-clean-100/7226/86964/7226_86964_000008_000000.wav,0.36966190979686864,train-clean-100/669/129074/669_129074_000051_000000.wav,0.19688774154218924,tr/401c021e_0.65644_02co030y_-0.65644.wav,1.710371287723288
1841_159771_000049_000003.wav_4018_107338_000022_000004.wav,train-clean-100/1841/159771/1841_159771_000049_000003.wav,0.26982433248401044,train-clean-100/4018/107338/4018_107338_000022_000004.wav,0.16373069376492394,tr/01mc020n_1.8849_013a0112_-1.8849.wav,1.4316939777138455
8123_275216_000050_000003.wav_4160_14187_000032_000000.wav,train-clean-100/8123/275216/8123_275216_000050_000003.wav,0.19858713666763683,train-clean-100/4160/14187/4160_14187_000032_000000.wav,0.2959451655549647,tr/409o0313_0.0070116_20io010h_-0.0070116.wav,2.333340732840654
3486_166424_000098_000001.wav_1363_139304_000012_000001.wav,train-clean-100/3486/166424/3486_166424_000098_000001.wav,0.4300551717403462,train-clean-100/1363/139304/1363_139304_000012_000001.wav,0.18218190708292556,tr/40go0311_2.0809_026c020n_-2.0809.wav,1.48648576351227
3168_173564_000016_000001.wav_1263_141777_000003_000001.wav,train-clean-100/3168/173564/3168_173564_000016_000001.wav,0.27658555817068287,train-clean-100/1263/141777/1263_141777_000003_000001.wav,0.5039460202848463,tr/016o030v_0.43013_20pc0106_-0.43013.wav,3.423430239646451
7067_76047_000031_000000.wav_1040_133433_000105_000000.wav,train-clean-100/7067/76047/7067_76047_000031_000000.wav,0.28211641475019567,train-clean-100/1040/133433/1040_133433_000105_000000.wav,0.20094866943777828,tr/013o0307_2.4824_20nc010e_-2.4824.wav,0.9927410446298685
1355_39947_000024_000004.wav_3235_28433_000010_000001.wav,train-clean-100/1355/39947/1355_39947_000024_000004.wav,0.30798259448136933,train-clean-100/3235/28433/3235_28433_000010_000001.wav,0.2627923126862294,tr/20go010o_1.893_01va0107_-1.893.wav,1.3219272159853568
32_4137_000023_000002.wav_7078_271888_000073_000001.wav,train-clean-100/32/4137/32_4137_000023_000002.wav,0.2229679380678295,train-clean-100/7078/271888/7078_271888_000073_000001.wav,0.42621891946631935,tr/408c020u_1.2902_01ac020i_-1.2902.wav,1.3978960010051524
7178_34644_000041_000000.wav_200_126784_000030_000000.wav,train-clean-100/7178/34644/7178_34644_000041_000000.wav,0.1935652091889068,train-clean-100/200/126784/200_126784_000030_000000.wav,0.3353951732927093,tr/204c010h_1.4054_020o030n_-1.4054.wav,0.22873203929458208
6147_34605_000009_000017.wav_7447_91186_000020_000001.wav,train-clean-100/6147/34605/6147_34605_000009_000017.wav,0.42970295564189265,train-clean-100/7447/91186/7447_91186_000020_000001.wav,0.37473458716511243,tr/403c020l_2.4939_408o0302_-2.4939.wav,2.3194586360240694
87_121553_000019_000000.wav_40_121026_000016_000001.wav,train-clean-100/87/121553/87_121553_000019_000000.wav,0.3996545516133598,train-clean-100/40/121026/40_121026_000016_000001.wav,0.22865386055104212,tr/01vc020v_2.1675_40nc020y_-2.1675.wav,0.3448483053794689
5703_47212_000021_000001.wav_1246_135815_000026_000001.wav,train-clean-100/5703/47212/5703_47212_000021_000001.wav,0.1896376821700539,train-clean-100/1246/135815/1246_135815_000026_000001.wav,0.3610259870592147,tr/027c020p_2.4304_20ac010c_-2.4304.wav,1.1073093336312172
4362_15663_000037_000002.wav_2391_145015_000017_000003.wav,train-clean-100/4362/15663/4362_15663_000037_000002.wav,0.19278786745455662,train-clean-100/2391/145015/2391_145015_000017_000003.wav,0.4116353552770523,tr/01rc020f_0.18824_20io010h_-0.18824.wav,1.092554568748325
3526_176651_000012_000011.wav_5022_29411_000056_000002.wav,train-clean-100/3526/176651/3526_176651_000012_000011.wav,0.22835720106360338,train-clean-100/5022/29411/5022_29411_000056_000002.wav,0.48302480080446086,tr/029c0218_0.83941_01io0308_-0.83941.wav,1.796272543319659
1263_141777_000006_000001.wav_6415_116629_000035_000002.wav,train-clean-100/1263/141777/1263_141777_000006_000001.wav,0.7393320300737718,train-clean-100/6415/116629/6415_116629_000035_000002.wav,0.3093747288528267,tr/401c020v_0.12925_01nc0214_-0.12925.wav,2.858053878913078
5703_47212_000014_000000.wav_6563_285357_000007_000005.wav,train-clean-100/5703/47212/5703_47212_000014_000000.wav,0.3228091788379799,train-clean-100/6563/285357/6563_285357_000007_000005.wav,0.30012956713059136,tr/20eo010f_0.22384_403o031a_-0.22384.wav,3.106570554712705
6272_70168_000047_000000.wav_7178_34645_000041_000001.wav,train-clean-100/6272/70168/6272_70168_000047_000000.wav,0.3495729005403418,train-clean-100/7178/34645/7178_34645_000041_000001.wav,0.17854926460351578,tr/027o0316_0.49742_40bo030x_-0.49742.wav,0.3614235935704991
1088_134318_000011_000000.wav_1183_133256_000075_000000.wav,train-clean-100/1088/134318/1088_134318_000011_000000.wav,0.28918588243123966,train-clean-100/1183/133256/1183_133256_000075_000000.wav,0.416914230894399,tr/01bc0207_2.1146_014o030k_-2.1146.wav,0.32025829211839446
7190_90542_000061_000000.wav_2182_181173_000006_000004.wav,train-clean-100/7190/90542/7190_90542_000061_000000.wav,0.40314341093321443,train-clean-100/2182/181173/2182_181173_000006_000004.wav,0.2979245495129707,tr/027o0316_0.40296_01ka010e_-0.40296.wav,0.42372130690094006
405_130895_000005_000000.wav_6081_41998_000023_000000.wav,train-clean-100/405/130895/405_130895_000005_000000.wav,0.389083249823421,train-clean-100/6081/41998/6081_41998_000023_000000.wav,0.33017723192415005,tr/01cc0219_2.192_028o030e_-2.192.wav,0.7887957544257992
6476_57446_000032_000001.wav_2416_152139_000078_000000.wav,train-clean-100/6476/57446/6476_57446_000032_000001.wav,0.17112235131680073,train-clean-100/2416/152139/2416_152139_000078_000000.wav,0.5332555215031966,tr/01no0305_2.0803_014o0303_-2.0803.wav,0.8442772591777676
1841_150351_000004_000000.wav_1069_133699_000028_000000.wav,train-clean-100/1841/150351/1841_150351_000004_000000.wav,0.295543960333441,train-clean-100/1069/133699/1069_133699_000028_000000.wav,0.30250136519942616,tr/20na0105_0.33837_023c0209_-0.33837.wav,2.015460646326165
8580_287363_000013_000001.wav_7067_76048_000024_000001.wav,train-clean-100/8580/287363/8580_287363_000013_000001.wav,0.1915182533959281,train-clean-100/7067/76048/7067_76048_000024_000001.wav,0.4109987513288256,tr/025a010t_0.093578_204o010p_-0.093578.wav,6.907071035735797
412_126975_000023_000007.wav_2893_139310_000037_000000.wav,train-clean-100/412/126975/412_126975_000023_000007.wav,0.2255863500321762,train-clean-100/2893/139310/2893_139310_000037_000000.wav,0.2752680241294624,tr/407a010f_1.707_40fo030i_-1.707.wav,2.4807681058951734
1898_145724_000016_000003.wav_200_126784_000054_000001.wav,train-clean-100/1898/145724/1898_145724_000016_000003.wav,0.36238643477541693,train-clean-100/200/126784/200_126784_000054_000001.wav,0.2365609232541652,tr/025c020y_0.041858_40io0315_-0.041858.wav,1.554659085828126
2952_410_000046_000003.wav_1098_133695_000003_000003.wav,train-clean-100/2952/410/2952_410_000046_000003.wav,0.25367085217771806,train-clean-100/1098/133695/1098_133695_000003_000003.wav,0.20829040431511103,tr/01qo031g_1.635_409o0313_-1.635.wav,1.966723817407993
3857_182317_000025_000003.wav_696_93314_000064_000001.wav,train-clean-100/3857/182317/3857_182317_000025_000003.wav,0.42876769111779695,train-clean-100/696/93314/696_93314_000064_000001.wav,0.2580376451619372,tr/02dc020b_0.84565_01fo030n_-0.84565.wav,1.505524130251444
200_126784_000025_000000.wav_1334_135589_000084_000001.wav,train-clean-100/200/126784/200_126784_000025_000000.wav,0.4808880436531016,train-clean-100/1334/135589/1334_135589_000084_000001.wav,0.32315583537591475,tr/40dc020x_0.58117_01yc020w_-0.58117.wav,0.6369453965369044
5463_39174_000015_000000.wav_8238_283452_000022_000000.wav,train-clean-100/5463/39174/5463_39174_000015_000000.wav,0.32617606672585503,train-clean-100/8238/283452/8238_283452_000022_000000.wav,0.3428444791756935,tr/01to030n_1.0917_02eo030e_-1.0917.wav,0.5075255564712902
3857_182315_000031_000000.wav_5163_39921_000009_000006.wav,train-clean-100/3857/182315/3857_182315_000031_000000.wav,0.23867176995286374,train-clean-100/5163/39921/5163_39921_000009_000006.wav,0.2936957513598725,tr/01jo030q_1.0008_01ko031b_-1.0008.wav,1.0375507107472328
5514_19193_000025_000002.wav_196_122159_000002_000005.wav,train-clean-100/5514/19193/5514_19193_000025_000002.wav,0.48811477779606743,train-clean-100/196/122159/196_122159_000002_000005.wav,0.6195945293769306,tr/40aa010f_0.12419_40ho0319_-0.12419.wav,0.8905052912162831
1963_142393_000012_000001.wav_4137_11701_000051_000000.wav,train-clean-100/1963/142393/1963_142393_000012_000001.wav,0.38947028063679207,train-clean-100/4137/11701/4137_11701_000051_000000.wav,0.21624705350254023,tr/205o0105_1.8704_01bo0304_-1.8704.wav,4.1238485137409215
1088_134318_000003_000002.wav_3259_158083_000096_000002.wav,train-clean-100/1088/134318/1088_134318_000003_000002.wav,0.3898469986905677,train-clean-100/3259/158083/3259_158083_000096_000002.wav,0.3030905039353449,tr/40pa0104_1.2828_01ac0211_-1.2828.wav,2.846488197825892
1553_140047_000014_000000.wav_1841_179183_000011_000005.wav,train-clean-100/1553/140047/1553_140047_000014_000000.wav,0.23310536685587158,train-clean-100/1841/179183/1841_179183_000011_000005.wav,0.265939706280611,tr/01co0310_0.72763_40ec0204_-0.72763.wav,3.4846709132038884
4195_186236_000035_000003.wav_4297_13009_000019_000000.wav,train-clean-100/4195/186236/4195_186236_000035_000003.wav,0.3215580748853394,train-clean-100/4297/13009/4297_13009_000019_000000.wav,0.2830985882021317,tr/407c020g_0.39896_40fc0207_-0.39896.wav,1.0106531680326978
1263_138246_000048_000001.wav_6367_74004_000024_000000.wav,train-clean-100/1263/138246/1263_138246_000048_000001.wav,0.46308674393751603,train-clean-100/6367/74004/6367_74004_000024_000000.wav,0.4293889222080872,tr/20kc010e_0.060113_022a010m_-0.060113.wav,1.4369837019478673
1624_142933_000007_000000.wav_1963_142776_000016_000001.wav,train-clean-100/1624/142933/1624_142933_000007_000000.wav,0.2833599817079434,train-clean-100/1963/142776/1963_142776_000016_000001.wav,0.2260596330687539,tr/40ka010b_1.7647_207c010h_-1.7647.wav,2.2416231433115406
909_131041_000016_000002.wav_6064_56168_000002_000002.wav,train-clean-100/909/131041/909_131041_000016_000002.wav,0.19046406407746855,train-clean-100/6064/56168/6064_56168_000002_000002.wav,0.6260005318727395,tr/40ho030p_0.95341_016c020t_-0.95341.wav,1.056599175592584
2952_410_000030_000003.wav_4340_15220_000089_000001.wav,train-clean-100/2952/410/2952_410_000030_000003.wav,0.4983156761827508,train-clean-100/4340/15220/4340_15220_000089_000001.wav,0.31565553522981044,tr/20io0101_0.15755_022a010y_-0.15755.wav,0.510071345928016
1088_129236_000028_000015.wav_3240_131232_000067_000001.wav,train-clean-100/1088/129236/1088_129236_000028_000015.wav,0.23568785280144164,train-clean-100/3240/131232/3240_131232_000067_000001.wav,0.33423086581458555,tr/409o031d_0.59305_40hc020n_-0.59305.wav,1.50403329233055
1355_39947_000012_000006.wav_7226_86965_000003_000000.wav,train-clean-100/1355/39947/1355_39947_000012_000006.wav,0.33949533452650466,train-clean-100/7226/86965/7226_86965_000003_000000.wav,0.3543858896584709,tr/206o010b_2.3796_01xa0108_-2.3796.wav,0.915267954495205
4018_107338_000023_000002.wav_2910_131096_000036_000000.wav,train-clean-100/4018/107338/4018_107338_000023_000002.wav,0.396152205070285,train-clean-100/2910/131096/2910_131096_000036_000000.wav,0.27292201471474714,tr/024o030c_0.90524_023o030n_-0.90524.wav,5.219226874749127
1970_28415_000047_000000.wav_2518_154825_000015_000005.wav,train-clean-100/1970/28415/1970_28415_000047_000000.wav,0.33903271232390336,train-clean-100/2518/154825/2518_154825_000015_000005.wav,0.23280918949765622,tr/01go0315_0.47843_40bo0304_-0.47843.wav,2.9535798141006717
2911_15084_000009_000002.wav_1447_17506_000014_000000.wav,train-clean-100/2911/15084/2911_15084_000009_000002.wav,0.29429423247999453,train-clean-100/1447/17506/1447_17506_000014_000000.wav,0.20450233868098283,tr/028o0308_0.35807_017a010i_-0.35807.wav,0.3111016817530167
4160_14187_000011_000000.wav_3982_178459_000040_000000.wav,train-clean-100/4160/14187/4160_14187_000011_000000.wav,0.2686265601839286,train-clean-100/3982/178459/3982_178459_000040_000000.wav,0.2844443365981472,tr/01fc0203_0.80676_01oo0313_-0.80676.wav,3.148634560797349
6209_34601_000056_000000.wav_8226_274371_000040_000000.wav,train-clean-100/6209/34601/6209_34601_000056_000000.wav,0.3854166213875605,train-clean-100/8226/274371/8226_274371_000040_000000.wav,0.24300406839888325,tr/20lo0105_1.5144_204a0107_-1.5144.wav,0.4745659110705032
1743_142914_000013_000001.wav_839_130898_000024_000001.wav,train-clean-100/1743/142914/1743_142914_000013_000001.wav,0.2516952440850375,train-clean-100/839/130898/839_130898_000024_000001.wav,0.38496802870810276,tr/20kc0101_1.3796_40dc0211_-1.3796.wav,2.8553873180108647
1447_17506_000007_000000.wav_1263_139804_000005_000007.wav,train-clean-100/1447/17506/1447_17506_000007_000000.wav,0.1927082633042231,train-clean-100/1263/139804/1263_139804_000005_000007.wav,0.3021810066974602,tr/406c0208_0.54574_01wc020n_-0.54574.wav,2.6684680754724357
8465_246940_000016_000001.wav_4640_19187_000043_000001.wav,train-clean-100/8465/246940/8465_246940_000016_000001.wav,0.33821410771190813,train-clean-100/4640/19187/4640_19187_000043_000001.wav,0.29468057145158427,tr/01vc0207_1.0373_20qo010m_-1.0373.wav,0.45204601183180054
8797_294123_000028_000003.wav_2691_156755_000022_000001.wav,train-clean-100/8797/294123/8797_294123_000028_000003.wav,0.20786113054992766,train-clean-100/2691/156755/2691_156755_000022_000001.wav,0.2657628495513718,tr/01fa010g_2.0631_01yo030r_-2.0631.wav,0.53399796060108
7511_102420_000018_000000.wav_32_21634_000023_000001.wav,train-clean-100/7511/102420/7511_102420_000018_000000.wav,0.3136214466639534,train-clean-100/32/21634/32_21634_000023_000001.wav,0.2258473963641078,tr/01tc021e_0.80137_018o0304_-0.80137.wav,1.325331641202372
200_124139_000021_000000.wav_3242_8112_000050_000001.wav,train-clean-100/200/124139/200_124139_000021_000000.wav,0.32042249317042554,train-clean-100/3242/8112/3242_8112_000050_000001.wav,0.1970564729801086,tr/01bo0304_0.99974_01uc0201_-0.99974.wav,0.7819960185092559
6367_74004_000011_000003.wav_5750_100289_000007_000001.wav,train-clean-100/6367/74004/6367_74004_000011_000003.wav,0.22823892414249145,train-clean-100/5750/100289/5750_100289_000007_000001.wav,0.22586379752645144,tr/20eo010n_0.011557_20bo010a_-0.011557.wav,2.816703086827148
4898_28461_000015_000000.wav_5652_19215_000024_000017.wav,train-clean-100/4898/28461/4898_28461_000015_000000.wav,0.32026217720080596,train-clean-100/5652/19215/5652_19215_000024_000017.wav,0.23028309488753795,tr/40ic020c_1.409_40po030i_-1.409.wav,0.47613664380182363
1867_148436_000051_000001.wav_6000_86686_000035_000000.wav,train-clean-100/1867/148436/1867_148436_000051_000001.wav,0.28498464223418174,train-clean-100/6000/86686/6000_86686_000035_000000.wav,0.19993567458297215,tr/208a0107_0.41471_20pc0102_-0.41471.wav,1.2752317419684789
8975_270782_000008_000002.wav_7264_92310_000012_000003.wav,train-clean-100/8975/270782/8975_270782_000008_000002.wav,0.40469485237682473,train-clean-100/7264/92310/7264_92310_000012_000003.wav,0.1774736729965455,tr/20so0101_1.6699_40ca0112_-1.6699.wav,0.8495377280200639
730_359_000013_000003.wav_4214_7146_000060_000001.wav,train-clean-100/730/359/730_359_000013_000003.wav,0.30310572083450216,train-clean-100/4214/7146/4214_7146_000060_000001.wav,0.4785022625199811,tr/01na010d_2.0047_40mo030g_-2.0047.wav,0.5417703952923892
4898_28461_000017_000006.wav_1116_137572_000022_000003.wav,train-clean-100/4898/28461/4898_28461_000017_000006.wav,0.3462913787332081,train-clean-100/1116/137572/1116_137572_000022_000003.wav,0.33663121021916353,tr/40lc021c_2.12_023a010y_-2.12.wav,0.7790087023776678
2952_410_000041_000002.wav_7302_86814_000006_000006.wav,train-clean-100/2952/410/2952_410_000041_000002.wav,0.21434821085198355,train-clean-100/7302/86814/7302_86814_000006_000006.wav,0.19318582892204997,tr/01na010l_1.86_01jc020p_-1.86.wav,1.0529835211096858
7367_86737_000119_000011.wav_8123_275193_000016_000002.wav,train-clean-100/7367/86737/7367_86737_000119_000011.wav,0.3777984231132408,train-clean-100/8123/275193/8123_275193_000016_000002.wav,0.20155169429129266,tr/022o031c_2.249_40nc020y_-2.249.wav,1.2120612643547053
2289_152254_000001_000002.wav_8123_275193_000009_000004.wav,train-clean-100/2289/152254/2289_152254_000001_000002.wav,0.30665730257765944,train-clean-100/8123/275193/8123_275193_000009_000004.wav,0.30415079734735045,tr/01uc020g_2.3988_01ba0101_-2.3988.wav,2.327174148300038
5022_29405_000057_000003.wav_6367_65536_000014_000003.wav,train-clean-100/5022/29405/5022_29405_000057_000003.wav,0.29792251351329035,train-clean-100/6367/65536/6367_65536_000014_000003.wav,0.3853396319664024,tr/40lo030n_0.23834_40na010j_-0.23834.wav,1.377522451230544
